Date,Open,High,Low,Close,Adj Close,Volume
2023-07-10,135.410004,136.619995,132.699997,136.009995,133.185577,25417400
2023-07-17,135.820007,144.179993,134.559998,143.740005,142.315506,26874100
2023-07-24,143.100006,151.759995,140.520004,150.850006,149.355042,35918400
2023-07-31,150.429993,150.869995,147.160004,147.729996,146.265945,28180700
2023-08-07,148.000000,153.500000,147.800003,152.179993,150.671844,18281700
2023-08-14,153.020004,153.600006,149.229996,150.139999,148.652069,18758700
2023-08-21,149.710007,150.350006,145.940002,146.690002,145.236267,19830900
2023-08-28,147.089996,148.910004,146.500000,148.199997,146.731293,17180900
2023-09-04,148.500000,149.759995,143.740005,149.020004,147.543167,18697300
2023-09-11,148.860001,154.699997,147.619995,152.119995,150.612442,26488500
2023-09-18,153.080002,154.880005,151.600006,152.740005,151.226303,15931600
2023-09-25,152.440002,154.740005,148.830002,149.059998,147.582764,20576600
2023-10-02,148.470001,149.529999,145.350006,148.240005,146.770905,20537900
2023-10-09,148.270004,150.399994,147.009995,147.960007,146.493683,18681200
2023-10-16,148.220001,149.660004,143.330002,146.229996,146.229996,24358200
2023-10-23,146.160004,146.970001,136.029999,138.929993,138.929993,27724300
2023-10-30,140.669998,145.710007,139.679993,141.419998,141.419998,33341600
2023-11-06,141.889999,143.889999,135.850006,138.589996,138.589996,34257200
2023-11-13,138.589996,140.100006,136.300003,138.300003,138.300003,25026400
2023-11-20,137.529999,140.080002,137.139999,138.669998,138.669998,14245800
2023-11-27,138.699997,144.100006,137.649994,143.410004,143.410004,29072700
2023-12-04,143.410004,150.070007,142.660004,149.279999,149.279999,26705500
2023-12-11,150.669998,154.770004,150.169998,154.300003,154.300003,20044000
